# tau(fm)  epsilon_p(ideal)(cos)  epsilon_p(ideal)(sin)  epsilon_p(shear)(cos)  epsilon_p(shear)(sin)  epsilon_p(full)(cos)  epsilon_p(full)(sin)  epsilon_2p(ideal)(cos)  epsilon_2p(ideal)(sin)  epsilon_2p(shear)(cos)  epsilon_2p(shear)(sin)  epsilon_2p(full)(cos)  epsilon_2p(full)(sin)  epsilon_3p(ideal)(cos)  epsilon_3p(ideal)(sin)  epsilon_3p(shear)(cos)  epsilon_3p(shear)(sin)  epsilon_3p(full)(cos)  epsilon_3p(full)(sin)
1.265000e+00  -4.243994e-02  -4.667019e-02  1.783510e-01  -1.247498e-01  1.572433e-01  -3.155530e-02  -9.150199e-02  -3.654138e-02  -1.832933e-01  -2.731334e-02  1.532667e-02  -1.896985e-02
1.280000e+00  -4.293641e-02  -4.981902e-02  1.817588e-01  -1.260937e-01  1.578221e-01  -3.420615e-02  -9.163971e-02  -2.848392e-02  -1.870633e-01  -1.875427e-02  1.525268e-02  -2.756843e-02
1.295000e+00  -4.304814e-02  -5.274738e-02  1.835263e-01  -1.269346e-01  1.579553e-01  -3.665626e-02  -9.309039e-02  -2.250601e-02  -1.870515e-01  -1.223708e-02  1.635875e-02  -3.324033e-02
1.310000e+00  -4.382113e-02  -5.613656e-02  1.863867e-01  -1.277020e-01  1.581112e-01  -3.707175e-02  -9.476978e-02  -1.774470e-02  -1.872897e-01  -8.975150e-03  1.698451e-02  -3.749198e-02
1.325000e+00  -4.449005e-02  -5.784187e-02  1.883583e-01  -1.290317e-01  1.569536e-01  -3.865766e-02  -9.249911e-02  -1.370552e-02  -1.867188e-01  -4.209357e-03  1.698398e-02  -3.853964e-02
1.340000e+00  -4.465464e-02  -5.839662e-02  1.884391e-01  -1.293159e-01  1.558714e-01  -4.106774e-02  -8.859535e-02  -1.058733e-02  -1.850885e-01  1.550093e-03  1.646817e-02  -3.792647e-02
1.355000e+00  -4.399015e-02  -5.907081e-02  1.884552e-01  -1.291853e-01  1.533846e-01  -4.254589e-02  -8.602129e-02  -8.620198e-03  -1.818422e-01  4.706949e-03  1.789033e-02  -3.825472e-02
1.370000e+00  -4.362676e-02  -5.930082e-02  1.877360e-01  -1.303295e-01  1.476837e-01  -4.551189e-02  -8.529362e-02  -9.204958e-03  -1.773533e-01  4.476922e-03  2.138615e-02  -4.262516e-02
1.385000e+00  -4.305962e-02  -5.886241e-02  1.882315e-01  -1.296773e-01  1.408813e-01  -4.802208e-02  -8.505340e-02  -1.197619e-02  -1.726469e-01  5.393459e-03  2.234909e-02  -4.521808e-02
1.400000e+00  -4.214669e-02  -5.806710e-02  1.888621e-01  -1.288002e-01  1.346199e-01  -4.939775e-02  -8.286983e-02  -1.398223e-02  -1.668615e-01  7.254812e-03  2.130589e-02  -4.497744e-02
1.415000e+00  -4.168290e-02  -5.734418e-02  1.886634e-01  -1.295861e-01  1.290441e-01  -5.045522e-02  -8.131895e-02  -1.412048e-02  -1.618968e-01  8.300227e-03  2.194000e-02  -4.598365e-02
1.430000e+00  -4.164366e-02  -5.707753e-02  1.888101e-01  -1.299718e-01  1.244667e-01  -5.131424e-02  -8.042347e-02  -1.390183e-02  -1.577971e-01  9.361652e-03  2.207206e-02  -4.762824e-02
1.445000e+00  -4.174601e-02  -5.743411e-02  1.897472e-01  -1.296610e-01  1.212183e-01  -5.259020e-02  -7.892784e-02  -1.338100e-02  -1.553087e-01  1.029949e-02  2.206181e-02  -4.985223e-02
1.460000e+00  -4.164618e-02  -5.842909e-02  1.916945e-01  -1.289729e-01  1.188277e-01  -5.384967e-02  -7.842913e-02  -1.311541e-02  -1.538796e-01  1.158586e-02  2.315920e-02  -5.181073e-02
1.475000e+00  -4.134746e-02  -5.895134e-02  1.925547e-01  -1.282784e-01  1.167030e-01  -5.414871e-02  -7.882565e-02  -1.437330e-02  -1.526378e-01  1.436191e-02  2.397288e-02  -5.380032e-02
1.490000e+00  -4.052388e-02  -5.903816e-02  1.915690e-01  -1.270897e-01  1.142156e-01  -5.348474e-02  -7.917160e-02  -1.548479e-02  -1.514630e-01  1.739664e-02  2.475062e-02  -5.470591e-02
1.505000e+00  -4.036197e-02  -5.956062e-02  1.908291e-01  -1.264070e-01  1.121218e-01  -5.403750e-02  -7.826856e-02  -1.513539e-02  -1.498084e-01  1.849048e-02  2.505028e-02  -5.466442e-02
1.520000e+00  -4.035578e-02  -5.955081e-02  1.901583e-01  -1.269616e-01  1.105080e-01  -5.492019e-02  -7.678535e-02  -1.631067e-02  -1.490416e-01  1.918251e-02  2.650657e-02  -5.608380e-02
1.535000e+00  -3.983394e-02  -5.947285e-02  1.902577e-01  -1.272820e-01  1.096347e-01  -5.525367e-02  -7.603582e-02  -1.689263e-02  -1.486339e-01  2.070604e-02  2.713787e-02  -5.799889e-02
1.550000e+00  -3.944270e-02  -5.906243e-02  1.916938e-01  -1.273457e-01  1.081114e-01  -5.657750e-02  -7.566953e-02  -1.441108e-02  -1.460776e-01  2.172328e-02  2.592932e-02  -6.088233e-02
1.565000e+00  -3.884637e-02  -5.855053e-02  1.929816e-01  -1.276070e-01  1.055551e-01  -5.791814e-02  -7.558955e-02  -1.179029e-02  -1.424702e-01  2.168887e-02  2.527482e-02  -6.436930e-02
1.580000e+00  -3.841134e-02  -5.829564e-02  1.948675e-01  -1.281840e-01  1.038088e-01  -5.834650e-02  -7.625652e-02  -9.491323e-03  -1.406504e-01  2.085145e-02  2.482496e-02  -6.649983e-02
1.595000e+00  -3.856841e-02  -5.829510e-02  1.965611e-01  -1.289198e-01  1.022867e-01  -5.848699e-02  -7.598330e-02  -7.406682e-03  -1.391340e-01  1.960464e-02  2.352100e-02  -6.784368e-02
1.610000e+00  -3.885013e-02  -5.870286e-02  1.968380e-01  -1.295476e-01  1.008535e-01  -5.870586e-02  -7.519048e-02  -5.372634e-03  -1.378245e-01  1.853257e-02  2.201848e-02  -7.000698e-02
1.625000e+00  -3.894260e-02  -5.874518e-02  1.969546e-01  -1.298706e-01  9.948254e-02  -5.940890e-02  -7.517657e-02  -3.708819e-03  -1.367758e-01  1.812390e-02  2.149629e-02  -7.219984e-02
1.640000e+00  -3.884082e-02  -5.790121e-02  1.967449e-01  -1.301949e-01  9.769971e-02  -6.096961e-02  -7.390522e-02  -2.648844e-03  -1.346540e-01  1.858574e-02  2.050294e-02  -7.229546e-02
